image_index,cluster_label
0,0
1,0
2,0
3,0
4,1
5,1
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,1
55,0
56,0
57,0
58,0
59,0
60,1
61,1
62,1
63,0
64,0
65,0
66,1
67,1
68,1
69,0
70,0
71,0
72,1
73,1
74,1
75,1
76,1
77,0
78,0
79,0
80,1
81,1
82,1
83,0
84,0
85,0
86,0
87,1
88,1
89,1
90,0
91,0
92,0
93,0
94,0
95,0
96,1
97,0
98,0
99,0
100,0
101,0
102,1
103,1
104,0
105,0
106,0
107,0
108,0
109,1
110,1
111,0
112,0
113,0
114,0
115,0
116,1
117,1
118,0
119,0
120,0
121,0
122,1
123,1
124,1
125,0
126,0
127,0
128,0
129,0
130,1
131,1
132,0
133,0
134,0
135,0
136,0
137,1
138,1
139,0
140,0
141,0
142,0
143,1
144,1
145,1
146,0
147,0
148,0
149,0
150,0
151,1
152,1
153,0
154,0
155,0
156,0
157,1
158,1
159,1
160,1
161,0
162,0
163,0
164,1
165,1
166,1
167,1
168,0
169,0
170,0
171,1
172,1
173,1
174,1
175,0
176,0
177,0
178,0
179,1
180,1
181,1
182,0
183,1
184,1
185,1
186,1
187,1
188,1
189,0
190,0
191,1
192,1
193,1
194,1
195,1
196,1
197,1
198,1
199,1
200,1
201,1
202,0
203,0
204,0
205,1
206,1
207,1
208,1
209,1
210,0
211,0
212,1
213,1
214,1
215,1
216,1
217,1
218,1
219,1
220,1
221,1
222,1
223,1
224,0
225,0
226,1
227,1
228,1
229,1
230,1
231,0
232,0
233,0
234,1
235,1
236,1
237,1
238,1
239,1
240,1
241,1
242,1
243,1
244,1
245,0
246,1
247,1
248,1
249,1
250,1
251,1
252,0
253,0
254,1
255,1
256,1
257,1
258,1
259,0
260,1
261,0
262,1
263,1
264,1
265,1
266,0
267,1
268,1
269,1
270,1
271,1
272,1
273,1
274,1
275,1
276,1
277,1
278,1
279,1
280,0
281,1
282,1
283,1
284,1
285,1
286,1
287,1
288,1
289,1
290,1
291,1
292,1
293,1
294,1
295,1
296,1
297,1
298,1
299,1
300,1
301,1
302,1
303,1
304,1
305,1
306,1
307,1
308,1
309,1
310,1
311,1
312,1
313,1
314,1
315,0
316,1
317,1
318,1
319,1
320,1
321,1
322,1
323,1
324,1
325,1
326,1
327,1
328,1
329,1
330,1
331,1
332,1
333,1
334,1
335,1
336,1
337,1
338,1
339,1
340,1
341,1
342,1
343,1
344,1
345,1
346,1
347,1
348,1
349,1
350,1
351,1
352,1
353,1
354,1
355,1
356,1
357,1
358,0
359,1
360,1
361,1
362,1
363,1
364,1
365,1
366,1
367,1
368,1
369,1
370,1
371,1
372,1
373,1
374,1
375,1
376,1
377,1
378,1
379,1
380,1
381,1
382,1
383,1
384,1
385,1
386,1
387,1
388,1
389,1
390,1
391,1
392,1
393,1
394,1
395,1
396,2
397,2
398,2
399,2
400,2
401,2
402,2
403,2
404,2
405,2
406,2
407,2
408,2
409,2
410,2
411,2
412,2
413,2
414,2
415,2
416,2
417,2
418,2
419,2
420,2
421,2
422,2
423,2
424,2
425,2
426,2
427,2
428,2
429,2
430,2
431,2
432,2
433,2
434,2
435,2
436,2
437,2
438,2
439,2
440,2
441,2
442,2
443,2
444,2
445,2
446,2
447,2
448,2
449,2
450,2
451,2
452,2
453,2
454,2
455,3
456,3
457,3
458,3
459,3
460,2
461,2
462,3
463,3
464,3
465,3
466,3
467,2
468,2
469,3
470,3
471,3
472,3
473,3
474,2
475,2
476,3
477,3
478,3
479,3
480,3
481,2
482,2
483,3
484,3
485,3
486,3
487,3
488,2
489,2
490,3
491,3
492,3
493,3
494,3
495,2
496,2
497,3
498,3
499,3
500,3
501,3
502,2
503,2
504,3
505,3
506,3
507,3
508,3
509,2
510,2
511,2
512,3
513,3
514,3
515,3
516,2
517,2
518,3
519,3
520,3
521,3
522,3
523,2
524,2
525,3
526,3
527,3
528,3
529,3
530,2
531,2
532,3
533,3
534,3
535,3
536,3
537,2
538,2
539,3
540,3
541,3
542,3
543,3
544,2
545,2
546,3
547,3
548,3
549,2
550,3
551,2
552,2
553,3
554,3
555,3
556,3
557,3
558,2
559,2
560,3
561,3
562,3
563,3
564,3
565,2
566,2
567,3
568,3
569,3
570,3
571,3
572,2
573,2
574,3
575,3
576,3
577,3
578,3
579,3
580,3
581,3
582,3
583,3
584,3
585,3
586,3
587,3
588,3
589,3
590,3
591,3
592,3
593,3
594,3
595,3
596,3
597,3
598,3
599,3
600,3
601,3
602,3
603,3
604,3
605,3
606,3
607,3
608,4
609,4
610,5
611,5
612,5
613,5
614,4
615,4
616,5
617,5
618,5
619,5
620,5
621,4
622,4
623,5
624,5
625,5
626,5
627,5
628,4
629,4
630,5
631,5
632,5
633,5
634,5
635,4
636,4
637,4
638,6
639,6
640,6
641,6
642,6
643,6
644,6
645,6
646,6
647,6
648,6
649,6
650,6
651,6
652,6
653,6
654,6
655,6
656,6
657,6
658,6
659,6
660,6
661,6
662,6
663,6
664,6
665,6
666,6
667,6
668,6
669,6
670,6
671,6
672,6
673,6
674,6
675,6
676,6
677,6
678,6
679,6
680,6
681,6
682,6
683,6
684,6
685,6
686,6
687,6
688,6
689,6
690,6
691,6
692,6
693,6
694,6
695,6
696,6
697,6
698,6
699,6
700,6
701,6
702,6
703,6
704,6
705,6
706,6
707,6
708,6
709,6
710,6
711,6
712,6
713,6
714,6
715,6
716,6
717,6
718,6
719,6
720,6
721,6
722,6
723,6
724,6
725,6
726,6
727,6
728,6
729,6
730,5
731,6
732,6
733,6
734,6
735,6
736,6
737,6
738,6
739,6
740,6
741,6
742,6
743,6
744,6
745,6
746,6
747,6
748,6
749,6
750,6
751,6
752,6
753,6
754,6
755,6
756,6
757,6
758,6
759,6
760,6
761,6
762,6
763,6
764,6
765,6
766,6
767,6
768,6
769,6
770,6
771,6
772,6
773,6
774,6
775,6
776,6
777,5
778,6
779,6
780,6
781,6
782,6
783,6
784,6
785,6
786,6
787,6
788,6
789,6
790,6
791,6
792,6
793,6
794,6
795,6
796,6
797,6
798,6
799,6
800,6
801,6
802,6
803,6
804,7
805,6
806,8
807,8
808,8
809,8
810,7
811,9
812,9
813,9
814,9
815,9
816,9
817,9
818,9
819,9
820,9
821,9
822,9
823,9
824,9
825,9
826,9
827,9
828,9
829,9
830,9
831,9
832,9
833,9
834,9
835,9
836,9
837,9
838,9
839,9
840,9
841,9
842,9
843,9
844,9
845,9
846,9
847,9
848,9
849,9
850,9
851,9
852,9
853,9
854,9
855,9
856,9
857,9
858,9
859,9
860,9
861,9
862,9
863,9
864,9
865,9
866,9
867,9
868,9
869,9
870,9
871,9
872,9
873,9
874,9
875,9
876,9
877,9
878,9
879,9
880,9
881,9
882,7
883,9
884,9
885,9
886,7
887,9
888,9
889,8
890,8
891,8
892,8
893,8
894,7
895,9
896,8
897,8
898,8
899,8
900,8
901,7
902,7
903,8
904,8
905,8
906,8
907,8
908,7
909,7
910,8
911,8
912,8
913,8
914,7
915,7
916,9
917,8
918,8
919,8
920,8
921,8
922,7
923,9
924,8
925,8
926,8
927,8
928,8
929,7
930,9
931,8
932,8
933,8
934,8
935,8
936,7
937,9
938,8
939,8
940,8
941,8
942,8
943,7
944,7
945,8
946,8
947,8
948,8
949,8
950,7
951,7
952,8
953,8
954,8
955,8
956,8
957,7
958,7
959,8
960,8
961,8
962,8
963,8
964,7
965,7
966,8
967,8
968,8
969,8
970,8
971,7
972,7
973,8
974,8
975,8
976,8
977,8
978,7
979,7
980,7
981,8
982,8
983,8
984,8
985,7
986,7
987,8
988,8
989,8
990,8
991,8
992,7
993,7
994,8
995,8
996,8
997,8
998,8
999,7
1000,7
1001,8
1002,8
1003,8
1004,8
1005,8
1006,7
1007,7
1008,8
1009,8
1010,8
1011,8
1012,8
1013,7
1014,7
1015,8
1016,8
1017,8
1018,8
1019,8
1020,7
1021,7
1022,8
1023,8
1024,8
1025,8
1026,8
1027,7
1028,7
1029,8
1030,8
1031,8
1032,8
1033,8
1034,7
1035,7
1036,8
1037,8
1038,8
1039,8
1040,8
1041,7
1042,7
1043,8
1044,8
1045,8
1046,8
1047,8
1048,7
1049,7
1050,8
1051,8
1052,8
1053,8
1054,8
1055,7
1056,7
1057,8
1058,8
1059,8
1060,7
1061,7
1062,7
1063,7
1064,8
1065,8
1066,8
1067,8
1068,8
1069,7
1070,7
1071,8
1072,8
1073,8
1074,8
1075,8
1076,7
1077,7
1078,8
1079,8
1080,8
1081,9
1082,8
1083,7
1084,7
1085,8
1086,8
1087,8
1088,8
1089,7
1090,7
1091,7
1092,8
1093,8
1094,8
1095,8
1096,7
1097,7
1098,7
1099,8
1100,8
1101,8
1102,8
1103,8
1104,7
1105,7
1106,8
1107,8
1108,8
1109,8
1110,8
1111,7
1112,7
1113,7
1114,8
1115,8
1116,8
1117,8
1118,7
1119,7
1120,8
1121,8
1122,8
1123,8
1124,8
1125,7
1126,7
1127,9
1128,9
1129,8
1130,8
1131,8
1132,7
1133,7
1134,8
1135,8
1136,8
1137,8
1138,8
1139,7
1140,7
1141,7
1142,8
1143,8
1144,7
1145,8
1146,7
1147,7
1148,8
1149,8
1150,8
1151,8
1152,8
1153,7
1154,7
1155,8
1156,8
1157,8
1158,8
1159,8
1160,7
1161,7
1162,8
1163,8
1164,8
1165,8
1166,8
1167,7
1168,7
1169,8
1170,8
1171,8
1172,8
1173,8
1174,7
1175,7
1176,8
1177,8
1178,8
1179,8
1180,8
1181,7
1182,7
1183,8
1184,8
1185,8
1186,8
1187,8
1188,7
1189,7
1190,8
1191,8
1192,8
1193,8
1194,8
1195,7
1196,7
1197,8
1198,8
1199,8
1200,8
1201,8
1202,7
1203,7
1204,8
1205,8
1206,8
1207,8
1208,8
1209,7
1210,7
1211,8
1212,8
1213,8
1214,8
1215,8
1216,7
1217,7
1218,8
1219,8
1220,8
1221,8
1222,8
1223,7
1224,7
1225,8
1226,8
1227,8
1228,8
1229,5
1230,7
1231,7
1232,8
1233,8
1234,8
1235,5
1236,8
1237,7
1238,7
1239,8
1240,8
1241,5
1242,5
1243,5
1244,4
1245,7
1246,7
1247,8
1248,8
1249,8
1250,5
1251,7
1252,7
1253,8
1254,8
1255,5
1256,5
1257,5
1258,7
1259,7
1260,5
1261,8
1262,5
1263,5
1264,5
1265,7
1266,4
1267,5
1268,5
1269,5
1270,5
1271,5
1272,4
1273,4
1274,5
1275,5
1276,5
1277,5
1278,5
1279,4
1280,4
1281,4
1282,5
1283,5
1284,5
1285,5
1286,4
1287,4
1288,5
1289,5
1290,5
1291,5
1292,5
1293,4
1294,4
1295,5
1296,5
1297,5
1298,5
1299,5
1300,4
1301,4
1302,5
1303,5
1304,5
1305,5
1306,5
1307,4
1308,4
1309,5
1310,5
1311,5
1312,5
1313,5
1314,4
1315,4
1316,5
1317,5
1318,5
1319,5
1320,5
1321,4
1322,4
1323,5
1324,5
1325,5
1326,5
1327,5
1328,4
1329,4
1330,5
1331,5
1332,5
1333,5
1334,5
1335,4
1336,4
1337,5
1338,5
1339,5
1340,4
1341,5
1342,4
1343,4
1344,4
1345,8
1346,5
1347,5
1348,5
1349,7
1350,4
1351,5
1352,5
1353,5
1354,5
1355,5
1356,4
1357,4
1358,5
1359,5
1360,5
1361,5
1362,5
1363,4
1364,4
1365,5
1366,5
1367,5
1368,5
1369,5
1370,4
1371,4
1372,5
1373,8
1374,5
1375,5
1376,5
1377,4
1378,4
1379,5
1380,5
1381,5
1382,5
1383,5
1384,4
1385,4
1386,5
1387,5
1388,5
1389,5
1390,5
1391,4
1392,4
1393,5
1394,5
1395,5
1396,5
1397,5
1398,4
1399,4
1400,5
1401,5
1402,5
1403,5
1404,5
1405,4
1406,4
1407,5
1408,5
1409,5
1410,5
1411,5
1412,4
1413,4
1414,5
1415,5
1416,5
1417,5
1418,5
1419,4
1420,4
1421,5
1422,5
1423,5
1424,4
1425,7
1426,4
1427,4
1428,5
1429,5
1430,5
1431,5
1432,5
1433,4
1434,4
1435,5
1436,5
1437,5
1438,5
1439,5
1440,4
1441,4
1442,5
1443,5
1444,5
1445,5
1446,5
1447,4
1448,4
1449,5
1450,5
1451,5
1452,5
1453,5
1454,4
1455,4
1456,5
1457,5
1458,5
1459,5
1460,4
1461,9
1462,4
1463,8
1464,8
1465,8
1466,8
1467,7
1468,4
1469,4
1470,8
1471,8
1472,8
1473,5
1474,5
1475,4
1476,4
1477,4
1478,8
1479,8
1480,8
1481,8
1482,7
1483,7
1484,8
1485,8
1486,8
1487,5
1488,5
1489,9
1490,4
1491,5
1492,5
1493,5
1494,5
1495,5
1496,4
1497,4
1498,5
1499,5
1500,5
1501,5
1502,5
1503,4
1504,4
1505,5
1506,5
1507,5
1508,5
1509,5
1510,4
1511,4
1512,4
1513,5
1514,5
1515,5
1516,5
1517,4
1518,4
1519,5
1520,5
1521,5
1522,5
1523,5
1524,4
1525,4
1526,5
1527,5
1528,5
1529,5
1530,5
1531,4
1532,4
1533,5
1534,5
1535,5
1536,5
1537,5
1538,4
1539,4
1540,5
1541,5
1542,5
1543,5
1544,5
1545,4
1546,4
1547,5
1548,5
1549,5
1550,5
1551,5
1552,4
1553,4
1554,5
1555,5
1556,5
1557,5
1558,5
1559,4
1560,4
1561,5
1562,5
1563,5
1564,5
1565,5
1566,4
1567,4
1568,5
1569,5
1570,5
1571,5
1572,5
1573,4
1574,4
1575,5
1576,5
1577,5
1578,5
1579,5
1580,4
1581,4
1582,5
1583,5
1584,5
1585,5
1586,5
1587,4
1588,4
1589,5
1590,5
1591,5
1592,5
1593,5
1594,4
1595,4
1596,5
1597,5
1598,5
1599,5
1600,5
1601,4
1602,4
1603,5
1604,5
1605,5
1606,5
1607,5
1608,4
1609,4
1610,4
1611,5
1612,5
1613,5
1614,5
1615,4
1616,4
1617,5
1618,5
1619,5
1620,5
1621,5
1622,4
1623,4
1624,5
1625,5
1626,5
1627,5
1628,5
1629,4
1630,4
1631,5
1632,5
1633,5
1634,5
1635,5
1636,4
1637,4
1638,5
1639,5
1640,5
1641,5
1642,5
1643,4
1644,4
1645,4
1646,5
1647,5
1648,5
1649,5
1650,4
1651,4
1652,5
1653,5
1654,5
1655,5
1656,5
1657,4
1658,4
1659,5
1660,5
1661,5
1662,5
1663,5
1664,4
1665,4
1666,5
1667,5
1668,5
1669,5
1670,5
1671,4
1672,4
1673,5
1674,5
1675,5
1676,5
1677,5
1678,4
1679,4
1680,5
1681,5
1682,5
1683,5
1684,5
1685,4
1686,4
1687,5
1688,5
1689,5
1690,5
1691,5
1692,4
1693,4
1694,5
1695,5
1696,5
1697,5
1698,5
1699,4
1700,4
1701,5
1702,5
1703,5
1704,5
1705,5
1706,4
1707,4
1708,4
1709,5
1710,5
1711,5
1712,5
1713,4
1714,4
1715,5
1716,5
1717,5
1718,5
1719,5
1720,4
1721,4
1722,5
1723,5
1724,5
1725,5
1726,5
1727,4
1728,4
1729,4
1730,5
1731,5
1732,5
1733,5
1734,4
1735,4
1736,5
1737,5
1738,5
1739,5
1740,5
1741,4
1742,4
1743,4
1744,5
1745,5
1746,5
1747,5
1748,4
1749,4
1750,5
1751,5
1752,5
1753,5
1754,5
1755,4
1756,4
1757,5
1758,5
1759,5
1760,5
1761,5
1762,4
1763,4
1764,5
1765,5
1766,5
1767,5
1768,5
1769,4
1770,4
1771,5
1772,5
1773,5
1774,5
1775,5
1776,4
1777,4
1778,5
1779,5
1780,5
1781,5
1782,5
1783,4
1784,4
1785,5
1786,5
1787,5
1788,4
1789,4
1790,4
1791,4
1792,5
1793,5
1794,5
1795,5
1796,5
1797,4
1798,4
1799,5
1800,5
1801,5
1802,5
1803,5
1804,4
1805,4
1806,5
1807,5
1808,5
1809,5
1810,5
1811,4
1812,4
1813,5
1814,5
1815,5
1816,5
1817,5
1818,4
1819,4
1820,4
1821,5
1822,5
1823,5
1824,5
1825,4
